matricula,p1,p2,p3,final,alumno,clave_asig,asignatura,seccion,periodo,num_docente,docente
200300886,6.0,3.0,3.0,6.0,Jessica Singh,II0002,Propedéutico de matematicas para ingenierias,4,201603 Otoño,GQR2,docente GQR2
200300886,7.0,6.0,8.0,6.0,Heather Marks,II0002,Propedéutico de matematicas para ingenierias,4,201603 Otoño,GQR2,docente GQR2
200300886,8.0,7.0,7.0,8.0,Mr. Richard Hopkins,II0002,Propedéutico de matematicas para ingenierias,4,201603 Otoño,GQR2,docente GQR2
200300886,7.0,7.0,9.0,7.0,Cindy Hill,II0002,Propedéutico de matematicas para ingenierias,4,201603 Otoño,GQR2,docente GQR2
200300886,6.0,6.0,9.0,7.0,Elizabeth Howard,II0002,Propedéutico de matematicas para ingenierias,4,201603 Otoño,GQR2,docente GQR2
200300886,8.0,8.0,7.0,9.0,Michael Williams,II0002,Propedéutico de matematicas para ingenierias,4,201603 Otoño,GQR2,docente GQR2
200300886,5.0,6.0,7.0,7.0,Brian King,II0002,Propedéutico de matematicas para ingenierias,4,201603 Otoño,GQR2,docente GQR2
200300886,10.0,10.0,10.0,10.0,Rachel Beard,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,5.0,9.0,6.0,6.0,Andrea Ortiz,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,5.0,4.0,1.0,1.0,Chelsea Weiss,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,9.0,9.0,8.0,7.0,Anthony Marshall,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,6.0,7.0,9.0,7.0,Jaime Kirk,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,2.0,4.0,1.0,1.0,Connor Gay,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,4.0,6.0,0.0,1.0,Robert Martinez,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,8.0,8.0,9.0,9.0,Dr. Charles Boyd,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,7.0,10.0,8.0,8.0,Brandon Brown,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,9.0,9.0,8.0,9.0,Jessica Oconnor,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,5.0,7.0,7.0,5.0,Christopher Nielsen,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,7.0,8.0,9.0,7.0,Mr. Daniel Bush DDS,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,7.0,9.0,7.0,7.0,Ralph Snyder,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,9.0,10.0,9.0,9.0,Karen Lopez,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,7.0,9.0,8.0,8.0,Henry Jenkins,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,4.0,9.0,8.0,7.0,Andrea Spencer,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,7.0,8.0,10.0,9.0,Jason Evans,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,8.0,8.0,8.0,7.0,Kristen Lara,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,9.0,9.0,8.0,7.0,Maria Barker,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,5.0,6.0,1.0,1.0,Crystal Hansen,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,5.0,5.0,0.0,2.0,Mrs. Sharon Figueroa DDS,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,7.0,9.0,10.0,7.0,Donald Anderson,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,8.0,9.0,10.0,8.0,Cassie Mclaughlin,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,5.0,7.0,8.0,5.0,Clayton Kelly,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,4.0,8.0,8.0,5.0,Nathaniel Thompson,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,7.0,7.0,9.0,6.0,Carolyn Thompson,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,5.0,6.0,7.0,6.0,Laura Keller,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,7.0,8.0,8.0,8.0,Joyce Ortiz,II0002,Propedéutico de matematicas para ingenierias,5,201603 Otoño,OOG,docente OOG
200300886,6.0,7.0,6.0,6.0,Laura Camacho,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,7.0,10.0,6.0,9.0,Janet Wilkerson,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,7.0,7.0,5.0,7.0,Jeffery Baker,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,8.0,9.0,5.0,7.0,Travis Jones,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,8.0,8.0,5.0,7.0,Karina Hickman,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,6.0,8.0,5.0,8.0,Lynn Thomas,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,5.0,7.0,6.0,6.0,Douglas Taylor,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,7.0,9.0,7.0,9.0,Jessica Jackson,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,8.0,10.0,5.0,7.0,Luke Erickson,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,8.0,9.0,1.0,5.0,Anthony Gamble,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,8.0,9.0,3.0,6.0,Shari Snyder,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,6.0,9.0,3.0,5.0,James Simmons,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,7.0,5.0,2.0,4.0,Jessica Potter,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,5.0,0.0,1.0,1.0,Natasha Adams DDS,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,10.0,9.0,6.0,8.0,Anthony Clark,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,8.0,0.0,0.0,3.0,Shane Gregory,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,5.0,6.0,5.0,4.0,Maria Franklin,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,7.0,8.0,10.0,8.0,David Smith,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,8.0,9.0,5.0,8.0,David Townsend,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,4.0,7.0,6.0,6.0,Roy Pearson DDS,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,7.0,4.0,5.0,5.0,Thomas Weaver,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,7.0,8.0,4.0,5.0,Alexandra Gilbert,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,7.0,8.0,5.0,7.0,Alan Day,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,10.0,10.0,7.0,8.0,Jennifer Banks,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,8.0,9.0,4.0,7.0,Mark Harvey,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,6.0,8.0,5.0,6.0,David Hoffman MD,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,5.0,7.0,5.0,5.0,Tina Phillips,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,7.0,8.0,6.0,7.0,Megan Clark,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,10.0,10.0,7.0,9.0,Dr. Eddie Collins,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,9.0,8.0,8.0,7.0,Carla Mitchell,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,7.0,7.0,7.0,8.0,Stephen Chan,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,6.0,7.0,4.0,6.0,Jason Woods,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,7.0,8.0,6.0,8.0,Jeremiah Wright,II0002,Propedéutico de matematicas para ingenierias,2,201603 Otoño,RFN,docente RFN
200300886,7.0,8.0,5.0,7.0,Joshua Alvarez,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,6.0,7.0,5.0,6.0,Jeanne Fields,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,10.0,9.0,10.0,10.0,Taylor Boyer,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,10.0,8.0,7.0,8.0,Dennis Livingston,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,5.0,0.0,0.0,1.0,Jasmine Thomas,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,8.0,6.0,4.0,6.0,Brent Crawford,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,2.0,6.0,0.0,0.0,Jermaine Brady,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,3.0,7.0,0.0,0.0,Diana Jackson,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,3.0,4.0,0.0,0.0,Hannah Miller,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,4.0,4.0,1.0,1.0,Shawn Clark,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,9.0,10.0,9.0,9.0,Mark Rodriguez,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,1.0,1.0,0.0,1.0,Benjamin Rose,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,5.0,0.0,0.0,0.0,James Sullivan,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,4.0,5.0,0.0,1.0,Joel Gutierrez,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,9.0,8.0,8.0,9.0,Theresa Mills,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,8.0,10.0,7.0,8.0,Kevin Haas,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,8.0,10.0,8.0,8.0,Jennifer Horton,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,7.0,9.0,5.0,8.0,Jason Douglas,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,7.0,5.0,8.0,7.0,Brian Allen,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,6.0,7.0,3.0,6.0,Erin Henderson,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,7.0,10.0,7.0,9.0,Cynthia Phillips,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,9.0,9.0,7.0,9.0,Stephanie Williams,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,4.0,6.0,5.0,4.0,Elizabeth Turner,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,7.0,7.0,5.0,8.0,Keith Barker,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,4.0,7.0,5.0,6.0,Bradley Robinson,II0002,Propedéutico de matematicas para ingenierias,1,201603 Otoño,RQR,docente RQR
200300886,9.0,9.0,5.0,7.0,Amanda Henderson,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,4.0,5.0,6.0,4.0,Pamela Mcdonald,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,9.0,10.0,10.0,10.0,Victoria Williams,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,5.0,10.0,9.0,8.0,Lawrence Cooper,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,9.0,8.0,6.0,7.0,David Roberts,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,8.0,8.0,6.0,7.0,Jeffery Johnson,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,5.0,5.0,6.0,6.0,Ronald Stone,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,7.0,10.0,7.0,7.0,Valerie Clark,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,10.0,10.0,9.0,9.0,William Copeland,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,7.0,7.0,5.0,8.0,Michelle Schwartz,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,9.0,10.0,10.0,9.0,Amanda Jennings,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,6.0,8.0,6.0,7.0,Charles Friedman,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,6.0,7.0,4.0,5.0,Victoria Fitzpatrick,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,8.0,4.0,2.0,5.0,Diana Stanley,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,7.0,8.0,5.0,7.0,Justin Sims,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,6.0,1.0,0.0,0.0,John Lucas,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,8.0,9.0,7.0,10.0,Jessica Graham,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,7.0,10.0,7.0,9.0,Mario Lam,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,9.0,10.0,10.0,10.0,David Garrett,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,3.0,6.0,5.0,3.0,Joseph Taylor,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,0.0,0.0,0.0,0.0,Ashley Gillespie,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,8.0,7.0,5.0,8.0,Laura Hughes,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,8.0,4.0,0.0,0.0,Justin Williamson,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,5.0,5.0,3.0,5.0,Michael Hodges,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,4.0,8.0,5.0,7.0,Megan Mccarthy,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,6.0,5.0,4.0,4.0,Jorge Perry,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,6.0,4.0,0.0,0.0,Andrew Adkins,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,5.0,6.0,0.0,1.0,Christopher Williams,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,7.0,10.0,7.0,7.0,Shannon Carr,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,8.0,9.0,8.0,8.0,Kevin Brooks,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,6.0,8.0,3.0,6.0,Brian Simmons,II0002,Propedéutico de matematicas para ingenierias,7,201603 Otoño,RQR,docente RQR
200300886,9.0,6.0,9.0,9.0,Kevin May,II0002,Propedéutico de matematicas para ingenierias,6,201603 Otoño,GGNR,docente GGNR
200300886,8.0,4.0,8.0,7.0,Lori Mata PhD,II0002,Propedéutico de matematicas para ingenierias,6,201603 Otoño,GGNR,docente GGNR
200300886,8.0,5.0,5.0,5.0,Jessica Reynolds,II0002,Propedéutico de matematicas para ingenierias,6,201603 Otoño,GGNR,docente GGNR
200300886,9.0,7.0,7.0,8.0,John Sosa,II0002,Propedéutico de matematicas para ingenierias,6,201603 Otoño,GGNR,docente GGNR
200300886,7.0,4.0,6.0,7.0,Bryan Bailey,II0002,Propedéutico de matematicas para ingenierias,6,201603 Otoño,GGNR,docente GGNR
200300886,8.0,9.0,7.0,7.0,Adrian Nguyen,II0002,Propedéutico de matematicas para ingenierias,6,201603 Otoño,GGNR,docente GGNR
200300886,10.0,6.0,5.0,8.0,Jennifer Garcia,II0002,Propedéutico de matematicas para ingenierias,6,201603 Otoño,GGNR,docente GGNR
200300886,6.0,5.0,5.0,7.0,Melvin Johnson,II0002,Propedéutico de matematicas para ingenierias,6,201603 Otoño,GGNR,docente GGNR
200300886,9.0,4.0,6.0,7.0,Jennifer Hicks,II0002,Propedéutico de matematicas para ingenierias,6,201603 Otoño,GGNR,docente GGNR
200300886,7.0,8.0,6.0,7.0,Kimberly Thomas,II0002,Propedéutico de matematicas para ingenierias,6,201603 Otoño,GGNR,docente GGNR
200300886,6.0,6.0,4.0,6.0,Kimberly Nguyen,II0002,Propedéutico de matematicas para ingenierias,6,201603 Otoño,GGNR,docente GGNR
200300886,10.0,6.0,6.0,7.0,Michelle Garcia,II0002,Propedéutico de matematicas para ingenierias,6,201603 Otoño,GGNR,docente GGNR
200300886,8.0,6.0,6.0,9.0,Carol Jenkins,II0002,Propedéutico de matematicas para ingenierias,6,201603 Otoño,GGNR,docente GGNR
200300886,7.0,4.0,1.0,6.0,Brandy Colon,II0002,Propedéutico de matematicas para ingenierias,6,201603 Otoño,GGNR,docente GGNR
200300886,8.0,8.0,6.0,9.0,Joel Green,II0002,Propedéutico de matematicas para ingenierias,6,201603 Otoño,GGNR,docente GGNR
200300886,10.0,7.0,8.0,7.0,Elizabeth Jones,II0002,Propedéutico de matematicas para ingenierias,6,201603 Otoño,GGNR,docente GGNR
200300886,10.0,6.0,10.0,7.0,Miranda Harris,II0002,Propedéutico de matematicas para ingenierias,6,201603 Otoño,GGNR,docente GGNR
200300886,8.0,4.0,5.0,7.0,Wendy Morales,II0002,Propedéutico de matematicas para ingenierias,6,201603 Otoño,GGNR,docente GGNR
200300886,7.0,6.0,7.0,7.0,Danielle Morris,II0002,Propedéutico de matematicas para ingenierias,6,201603 Otoño,GGNR,docente GGNR
200300886,7.0,6.0,6.0,8.0,Philip Colon,II0002,Propedéutico de matematicas para ingenierias,6,201603 Otoño,GGNR,docente GGNR
200300886,3.0,6.0,1.0,2.0,Vanessa Jackson,II0002,Propedéutico de matematicas para ingenierias,1,201701 Primavera,GQR2,docente GQR2
200300886,6.0,9.0,7.0,7.0,Miguel Kim,II0002,Propedéutico de matematicas para ingenierias,1,201701 Primavera,GQR2,docente GQR2
200300886,6.0,4.0,2.0,4.0,Cory Henry,II0002,Propedéutico de matematicas para ingenierias,1,201701 Primavera,GQR2,docente GQR2
200300886,5.0,7.0,4.0,4.0,Paul Freeman,II0002,Propedéutico de matematicas para ingenierias,1,201701 Primavera,GQR2,docente GQR2
200300886,5.0,8.0,10.0,7.0,Sandra Heath,II0002,Propedéutico de matematicas para ingenierias,1,201701 Primavera,GQR2,docente GQR2
200300886,7.0,6.0,7.0,8.0,Katrina Berry,II0002,Propedéutico de matematicas para ingenierias,1,201701 Primavera,GQR2,docente GQR2
200300886,3.0,4.0,1.0,4.0,Melanie Robertson,II0002,Propedéutico de matematicas para ingenierias,1,201701 Primavera,GQR2,docente GQR2
200300886,7.0,6.0,7.0,7.0,Joshua Stanley,II0002,Propedéutico de matematicas para ingenierias,1,201701 Primavera,GQR2,docente GQR2
200300886,4.0,1.0,0.0,1.0,Kelly Reyes,II0002,Propedéutico de matematicas para ingenierias,1,201701 Primavera,GQR2,docente GQR2
200300886,4.0,0.0,1.0,0.0,Ryan Roth,II0002,Propedéutico de matematicas para ingenierias,1,201701 Primavera,GQR2,docente GQR2
200300886,5.0,1.0,0.0,0.0,Jason Smith,II0002,Propedéutico de matematicas para ingenierias,1,201701 Primavera,GQR2,docente GQR2
200300886,7.0,2.0,1.0,3.0,Daniel Smith,II0002,Propedéutico de matematicas para ingenierias,1,201701 Primavera,GQR2,docente GQR2
200300886,3.0,2.0,5.0,4.0,Loretta Welch,II0002,Propedéutico de matematicas para ingenierias,1,201701 Primavera,GQR2,docente GQR2
200300886,4.0,8.0,6.0,5.0,Brittany Thomas,II0002,Propedéutico de matematicas para ingenierias,1,201701 Primavera,GQR2,docente GQR2
200300886,2.0,2.0,0.0,0.0,Michael Harris,II0002,Propedéutico de matematicas para ingenierias,1,201701 Primavera,GQR2,docente GQR2
200300886,6.0,5.0,6.0,4.0,Sean Ingram,II0002,Propedéutico de matematicas para ingenierias,1,201701 Primavera,GQR2,docente GQR2
200300886,6.0,3.0,4.0,4.0,Glenda Bowman,II0002,Propedéutico de matematicas para ingenierias,1,201701 Primavera,GQR2,docente GQR2
